,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
1016,0.0,0.0,203.50554336559023,3.2054042159189717,0.0,0.0,0.0,0.0
1017,0.0,0.0,201.30596605097304,3.22371035861731,0.0,0.0,0.0,0.0
1018,0.0,0.0,198.82580395352997,3.2431539384573074,0.0,0.0,0.0,0.0
1019,0.0,0.0,196.28486020910242,3.2622343743836386,0.0,0.0,0.0,0.0
1020,0.0,0.0,194.03627999404176,3.2808932214702518,0.0,0.0,0.0,0.0
1021,0.0,0.0,191.5867573617859,3.3003161951370688,0.0,0.0,0.0,0.0
1022,0.0,0.0,189.06214350099808,3.319401084891648,0.0,0.0,0.0,0.0
1023,0.0,0.0,186.5466516309186,3.3389129067793557,0.0,0.0,0.0,0.0
1024,0.0,0.0,184.14014013833292,3.358419512847189,0.0,0.0,0.0,0.0
1025,0.0,0.0,181.7257424395445,3.377803742216218,0.0,0.0,0.0,0.0
1026,0.0,0.0,179.69711232734477,3.396359045076717,0.0,0.0,0.0,0.0
1027,0.0,0.0,178.1946131853624,3.413910846244379,0.0,0.0,0.0,0.0
1028,0.0,0.0,176.47276504299506,3.4321124868154533,0.0,0.0,0.0,0.0
1029,0.0,0.0,174.7448748984461,3.450899979603823,0.0,0.0,0.0,0.0
1030,0.0,0.0,172.99532319983706,3.4697911652220172,0.0,0.0,0.0,0.0
1031,0.0,0.0,171.245925352656,3.4888166644025715,0.0,0.0,0.0,0.0
1032,0.0,0.0,169.52442956760353,3.5076012570680635,0.0,0.0,0.0,0.0
1033,0.0,0.0,167.8723622707897,3.525821762841661,0.0,0.0,0.0,0.0
1034,0.0,0.0,166.31137541964992,3.5440098064819057,0.0,0.0,0.0,0.0
1035,0.0,0.0,164.7622065603634,3.561920378295798,0.0,0.0,0.0,0.0
1036,0.0,0.0,163.22566832266685,3.5794481620019374,0.0,0.0,0.0,0.0
1037,0.0,0.0,161.69196196833508,3.596572684927784,0.0,0.0,0.0,0.0
1038,0.0,0.0,160.1569629141573,3.613973125056779,0.0,0.0,0.0,0.0
1039,0.0,0.0,157.66377768601245,3.634074049728848,0.0,0.0,0.0,0.0
1040,0.0,0.0,155.27024433126164,3.653732456225361,0.0,0.0,0.0,0.0
1041,0.0,0.0,153.01818169836193,3.6722637723482223,0.0,0.0,0.0,0.0
1042,0.0,0.0,150.84102085378666,3.6904732858889826,0.0,0.0,0.0,0.0
1043,0.0,0.0,148.68478653429588,3.7080814710519134,0.0,0.0,0.0,0.0
1044,0.0,0.0,146.58676513947822,3.7247324947177556,0.0,0.0,0.0,0.0
1045,0.0,0.0,144.53803779611198,3.7412738738595324,0.0,0.0,0.0,0.0
1046,0.0,0.0,142.558326774538,3.7569864031998867,0.0,0.0,0.0,0.0
1047,0.0,0.0,140.637221612515,3.772380174630992,0.0,0.0,0.0,0.0
1048,0.0,0.0,138.74014200595877,3.787822059362698,0.0,0.0,0.0,0.0
1049,0.0,0.0,136.85841668988667,3.8033532568087876,0.0,0.0,0.0,0.0
1050,0.0,0.0,135.0105849436994,3.8181925392691953,0.0,0.0,0.0,0.0
1051,0.0,0.0,133.17436058944273,3.833192427333274,0.0,0.0,0.0,0.0
1052,0.0,0.0,131.34019377198877,3.8491959056914307,0.0,0.0,0.0,0.0
1053,0.0,0.0,129.50828223555894,3.8661555164304855,0.0,0.0,0.0,0.0
1054,0.0,0.0,127.66353678984713,3.8834590601222785,0.0,0.0,0.0,0.0
1055,0.0,0.0,125.8046078996696,3.900955886852016,0.0,0.0,0.0,0.0
1056,0.0,0.0,123.94332867807015,3.9183593165473125,0.0,0.0,0.0,0.0
1057,0.0,0.0,122.12452092699522,3.9358874623034477,0.0,0.0,0.0,0.0
1058,0.0,0.0,120.30406313895476,3.953511245141094,0.0,0.0,0.0,0.0
1059,0.0,0.0,118.46728231292451,3.9711439581087946,0.0,0.0,0.0,0.0
1060,0.0,0.0,116.60530876135769,3.9881827686187497,0.0,0.0,0.0,0.0
1061,0.0,0.0,114.95355131735968,4.003347515237107,0.0,0.0,0.0,0.0
1062,0.0,0.0,113.3524023020275,4.018389322649692,0.0,0.0,0.0,0.0
1063,0.0,0.0,111.78640931397658,4.033518988475005,0.0,0.0,0.0,0.0
1064,0.0,0.0,110.24077549562082,4.048525346620061,0.0,0.0,0.0,0.0
1065,0.0,0.0,108.67547086987818,4.064443656036029,0.0,0.0,0.0,0.0
1066,0.0,0.0,107.19377177390741,4.080745982389301,0.0,0.0,0.0,0.0
1067,0.0,0.0,105.63008929537234,4.0978279769802155,0.0,0.0,0.0,0.0
1068,0.0,0.0,104.07186651032208,4.1148650854484545,0.0,0.0,0.0,0.0
1069,0.0,0.0,102.52570993622963,4.131813150115308,0.0,0.0,0.0,0.0
1070,0.0,0.0,100.98967341433563,4.149274220441994,0.0,0.0,0.0,0.0
1071,0.0,0.0,99.45803640255987,4.167124975001118,0.0,0.0,0.0,0.0
1072,0.0,0.0,97.94218300123313,4.184975152275813,0.0,0.0,0.0,0.0
1073,0.0,0.0,96.43672190573241,4.20322624757865,0.0,0.0,0.0,0.0
1074,0.0,0.0,94.96294700412662,4.221214329403485,0.0,0.0,0.0,0.0
1075,0.0,0.0,93.49971520278432,4.239382234946442,0.0,0.0,0.0,0.0
1076,0.0,0.0,92.04468222427158,4.257733535328785,0.0,0.0,0.0,0.0
1077,0.0,0.0,90.59089448995829,4.276283075844095,0.0,0.0,0.0,0.0
1078,0.0,0.0,89.14523154854243,4.295334900626257,0.0,0.0,0.0,0.0
1079,0.0,0.0,87.70982867174669,4.314645464262031,0.0,0.0,0.0,0.0
1080,0.0,0.0,86.30384043937265,4.3336304637960525,0.0,0.0,0.0,0.0
1081,0.0,0.0,84.90257371348419,4.3527537634927596,0.0,0.0,0.0,0.0
1082,0.0,0.0,83.4988238276873,4.371528010905168,0.0,0.0,0.0,0.0
1083,0.0,0.0,82.10724504222586,4.39001983758778,0.0,0.0,0.0,0.0
1084,0.0,0.0,80.70202705391819,4.408431692840972,0.0,0.0,0.0,0.0
1085,0.0,0.0,79.30494552222821,4.426775875637494,0.0,0.0,0.0,0.0
1086,0.0,0.0,77.91487262288666,4.445677991673206,0.0,0.0,0.0,0.0
1087,0.0,0.0,76.52792052591073,4.464700650886311,0.0,0.0,0.0,0.0
1088,0.0,0.0,75.15950067747438,4.483459074183888,0.0,0.0,0.0,0.0
1089,0.0,0.0,73.78833332938699,4.502346849585848,0.0,0.0,0.0,0.0
1090,0.0,0.0,72.42791878246095,4.521385572469498,0.0,0.0,0.0,0.0
1091,0.0,0.0,71.04653844955904,4.5412374605158865,0.0,0.0,0.0,0.0
1092,0.0,0.0,69.66565234703756,4.561056188496024,0.0,0.0,0.0,0.0
1093,0.0,0.0,68.29202417901264,4.580424412459321,0.0,0.0,0.0,0.0
1094,0.0,0.0,66.92946243086647,4.599435646842581,0.0,0.0,0.0,0.0
1095,0.0,0.0,65.56275536304992,4.6195840998845235,0.0,0.0,0.0,0.0
1096,0.0,0.0,64.1661585449458,4.641507654168949,0.0,0.0,0.0,0.0
1097,0.0,0.0,62.74534573734159,4.664002868233715,0.0,0.0,0.0,0.0
1098,0.0,0.0,61.30724218575777,4.687271483553702,0.0,0.0,0.0,0.0
1099,0.0,0.0,59.858136626350415,4.711194678155502,0.0,0.0,0.0,0.0
1100,0.0,0.0,58.4165445538045,4.734999068913964,0.0,0.0,0.0,0.0
1101,0.0,0.0,56.999807528391706,4.758251226035834,0.0,0.0,0.0,0.0
1102,0.0,0.0,55.59100056462742,4.7814157500898995,0.0,0.0,0.0,0.0
1103,0.0,0.0,54.19901102909128,4.804855133534655,0.0,0.0,0.0,0.0
1104,0.0,0.0,52.83465703774068,4.82798288914742,0.0,0.0,0.0,0.0
1105,0.0,0.0,51.496224382682826,4.85085185844597,0.0,0.0,0.0,0.0
1106,0.0,0.0,50.18132741212151,4.873959782590994,0.0,0.0,0.0,0.0
1107,0.0,0.0,48.894946987399194,4.897290981978292,0.0,0.0,0.0,0.0
1108,0.0,0.0,47.632894185626526,4.9208712652834485,0.0,0.0,0.0,0.0
1109,0.0,0.0,46.39698958708994,4.944035823820095,0.0,0.0,0.0,0.0
1110,0.0,0.0,45.181467938137104,4.967195592208647,0.0,0.0,0.0,0.0
1111,0.0,0.0,43.987650627302706,4.99064256702251,0.0,0.0,0.0,0.0
1112,0.0,0.0,42.81867694174102,5.014130132227257,0.0,0.0,0.0,0.0
1113,0.0,0.0,41.66410732374465,5.03785482074307,0.0,0.0,0.0,0.0
1114,0.0,0.0,40.53396706162275,5.061463870625458,0.0,0.0,0.0,0.0
1115,0.0,0.0,39.42051533528518,5.085214993650563,0.0,0.0,0.0,0.0
1116,0.0,0.0,38.32926455924648,5.109095007376644,0.0,0.0,0.0,0.0
1117,0.0,0.0,37.26979686677759,5.132506095561267,0.0,0.0,0.0,0.0
1118,0.0,0.0,36.22278345779012,5.155851329057138,0.0,0.0,0.0,0.0
1119,0.0,0.0,35.200549214521,5.177920677766056,0.0,0.0,0.0,0.0
1120,0.0,0.0,34.19551683335704,5.19939345612095,0.0,0.0,0.0,0.0
1121,0.0,0.0,33.20038087976492,5.220869165900656,0.0,0.0,0.0,0.0
1122,0.0,0.0,32.20606436250094,5.243193305991105,0.0,0.0,0.0,0.0
1123,0.0,0.0,31.228418505931685,5.265206167166044,0.0,0.0,0.0,0.0
1124,0.0,0.0,30.276782418547846,5.287345596065569,0.0,0.0,0.0,0.0
1125,0.0,0.0,29.345691612782126,5.309392136849366,0.0,0.0,0.0,0.0
1126,0.0,0.0,28.439824337089906,5.331305528459627,0.0,0.0,0.0,0.0
1127,0.0,0.0,27.564946483755485,5.352864448854779,0.0,0.0,0.0,0.0
1128,0.0,0.0,26.722483732422486,5.374036761981151,0.0,0.0,0.0,0.0
1129,0.0,0.0,25.909365404698377,5.394888462883927,0.0,0.0,0.0,0.0
1130,0.0,0.0,25.11359779559364,5.4153376198664045,0.0,0.0,0.0,0.0
1131,0.0,0.0,24.34093194917675,5.434377483428388,0.0,0.0,0.0,0.0
1132,0.0,0.0,23.589041848162637,5.453273664702936,0.0,0.0,0.0,0.0
1133,0.0,0.0,22.847464637258877,5.473443035140116,0.0,0.0,0.0,0.0
1134,0.0,0.0,22.118031852374862,5.494183844800661,0.0,0.0,0.0,0.0
1135,0.0,0.0,21.4015798748309,5.515404217504196,0.0,0.0,0.0,0.0
1136,0.0,0.0,20.697144209294493,5.536805566443121,0.0,0.0,0.0,0.0
1137,0.0,0.0,20.00892616766593,5.5581997478393586,0.0,0.0,0.0,0.0
1138,0.0,0.0,19.33596151963584,5.579198459103868,0.0,0.0,0.0,0.0
1139,0.0,0.0,18.681451305005016,5.599777947626677,0.0,0.0,0.0,0.0
1140,0.0,0.0,18.046193824306958,5.6200029351647425,0.0,0.0,0.0,0.0
1141,0.0,0.0,17.422547595910338,5.6408490282911785,0.0,0.0,0.0,0.0
1142,0.0,0.0,16.809319986137456,5.66262519375951,0.0,0.0,0.0,0.0
1143,0.0,0.0,16.201962125699247,5.684682426627652,0.0,0.0,0.0,0.0
1144,0.0,0.0,15.611628537107002,5.70687441581591,0.0,0.0,0.0,0.0
1145,0.0,0.0,15.032533739621195,5.72912006822207,0.0,0.0,0.0,0.0
1146,0.0,0.0,14.463527778062208,5.7514137912467564,0.0,0.0,0.0,0.0
1147,0.0,0.0,13.904136214509633,5.773695888630994,0.0,0.0,0.0,0.0
1148,0.0,0.0,13.364319909145417,5.7955987375172615,0.0,0.0,0.0,0.0
1149,0.0,0.0,12.833137102806173,5.817811423914338,0.0,0.0,0.0,0.0
1150,0.0,0.0,12.303582100047306,5.840653687673567,0.0,0.0,0.0,0.0
1151,0.0,0.0,11.78640154040741,5.863295846971257,0.0,0.0,0.0,0.0
1152,0.0,0.0,11.281783966769867,5.886427629213737,0.0,0.0,0.0,0.0
1153,0.0,0.0,10.790468395939477,5.910096714642869,0.0,0.0,0.0,0.0
1154,0.0,0.0,10.324058779833408,5.933266744769131,0.0,0.0,0.0,0.0
1155,0.0,0.0,9.86724552674814,5.955341141899134,0.0,0.0,0.0,0.0
1156,0.0,0.0,9.428114601625255,5.976774830547609,0.0,0.0,0.0,0.0
1157,0.0,0.0,9.006238750529347,5.9978972999960325,0.0,0.0,0.0,0.0
1158,0.0,0.0,8.593373628585008,6.019050356323582,0.0,0.0,0.0,0.0
1159,0.0,0.0,8.188568657653752,6.040302045196795,0.0,0.0,0.0,0.0
1160,0.0,0.0,7.795366366434525,6.061638503976984,0.0,0.0,0.0,0.0
1161,0.0,0.0,7.408964232131709,6.0827997365914035,0.0,0.0,0.0,0.0
1162,0.0,0.0,7.03496458502156,6.1043060989282205,0.0,0.0,0.0,0.0
1163,0.0,0.0,6.670405101984321,6.125623000193902,0.0,0.0,0.0,0.0
1164,0.0,0.0,6.314395627976928,6.147702959165402,0.0,0.0,0.0,0.0
1165,0.0,0.0,5.973106308189197,6.169443147432213,0.0,0.0,0.0,0.0
1166,0.0,0.0,5.642899307574086,6.19029575426889,0.0,0.0,0.0,0.0
1167,0.0,0.0,5.3242062119662465,6.211261505232905,0.0,0.0,0.0,0.0
1168,0.0,0.0,5.017173061873148,6.23159105098228,0.0,0.0,0.0,0.0
1169,0.0,0.0,4.714472335115306,6.2526176420480555,0.0,0.0,0.0,0.0
1170,0.0,0.0,4.425750354427635,6.272896131585537,0.0,0.0,0.0,0.0
1171,0.0,0.0,4.150815264763626,6.292194003933822,0.0,0.0,0.0,0.0
1172,0.0,0.0,3.885543397775278,6.311274993854226,0.0,0.0,0.0,0.0
1173,0.0,0.0,3.6290846747067924,6.329944806915521,0.0,0.0,0.0,0.0
1174,0.0,0.0,3.3820620514542337,6.348462301505717,0.0,0.0,0.0,0.0
1175,0.0,0.0,3.1471987044885847,6.3659192701278,0.0,0.0,0.0,0.0
1176,0.0,0.0,2.920637456308617,6.382918335035963,0.0,0.0,0.0,0.0
1177,0.0,0.0,2.7020443513423014,6.399174701058705,0.0,0.0,0.0,0.0
1178,0.0,0.0,2.5002501675068967,6.41427252720261,0.0,0.0,0.0,0.0
1179,0.0,0.0,2.3135597903168836,6.4283241458724305,0.0,0.0,0.0,0.0
1180,0.0,0.0,2.139354594988503,6.441919642347053,0.0,0.0,0.0,0.0
1181,0.0,0.0,1.9771992643773002,6.4552509332597685,0.0,0.0,0.0,0.0
1182,0.0,0.0,1.8276256098109789,6.467664208557535,0.0,0.0,0.0,0.0
1183,0.0,0.0,1.6886000436858954,6.479189812564634,0.0,0.0,0.0,0.0
1184,0.0,0.0,1.5589324492376804,6.489745363784804,0.0,0.0,0.0,0.0
1185,0.0,0.0,1.4379947296562976,6.500019143277497,0.0,0.0,0.0,0.0
1186,0.0,0.0,1.326072236258019,6.509741726963646,0.0,0.0,0.0,0.0
1187,0.0,0.0,1.2243090055842232,6.518330861072076,0.0,0.0,0.0,0.0
1188,0.0,0.0,1.1301755460682967,6.526495503574686,0.0,0.0,0.0,0.0
1189,0.0,0.0,1.0434876886568143,6.5341009769201905,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.9637480551231107,6.540933935880635,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.8905444935136548,6.546925278622188,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.8240825860237188,6.552073742635427,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.7638367026338508,6.556482654743062,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.7090757981057713,6.56009494730526,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.6580207766609348,6.563409805125996,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.6110131305799555,6.566063052046613,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.5690151719425731,6.567053685966802,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.5315854670043272,6.566569281405205,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.4990950075953736,6.565459535288601,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.4702982034001036,6.5632522628644425,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.4437044614624697,6.5601121623882905,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.4207951931604202,6.555681079496514,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.39814520873965736,6.550138380277982,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.3772332823821252,6.544866167913049,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.3562443290886977,6.539235992444865,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.3364472273546981,6.533033690890178,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.31708202164372074,6.526322631373079,0.0,0.0,0.0,0.0
1208,10.0,0.0,0.0,55.174774787615135,0.0,0.0,0.0,0.0
1209,10.0,0.0,0.0,55.19382978028595,0.0,0.0,0.0,0.0
1210,10.0,0.0,0.0,55.21110589756288,0.0,0.0,0.0,0.0
1211,10.0,0.0,0.0,55.22613491780771,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,55.23792813244617,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,55.24781995395967,0.0,0.0,0.0,0.0
1214,10.0,0.0,0.0,55.25519698520515,0.0,0.0,0.0,0.0
1215,10.0,0.0,0.0,55.2582665680646,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,55.25882524316137,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,55.257788327500606,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,55.25183684476917,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,55.24418581049996,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,55.2353176345573,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,55.22534253541686,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,55.21287869078566,0.0,0.0,0.0,0.0
1223,10.0,0.0,0.0,55.19924444732385,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,55.18228390002981,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,55.164351167949754,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,55.14744356623558,0.0,0.0,0.0,0.0
1227,10.0,0.0,0.0,55.127957411391385,0.0,0.0,0.0,0.0
1228,10.0,0.0,0.0,55.10783452723074,0.0,0.0,0.0,0.0
1229,10.0,0.0,0.0,55.08504261067101,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,55.05525216425911,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,55.02325821626238,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,54.98875935293311,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,54.95222373730027,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,54.912994753166494,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,54.87181264681569,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,54.82716569663548,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,54.77855784926856,0.0,0.0,0.0,0.0
1238,10.0,0.0,0.0,54.72973701152066,0.0,0.0,0.0,0.0
1239,10.0,0.0,0.0,54.67817175289791,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,54.62208685385139,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,54.558693544894766,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,54.491386756690886,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,54.422010431975515,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,54.35046484925603,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,54.27374055160643,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,54.19054484657931,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,54.10485383795239,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,54.01611150667619,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,53.92356106463448,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,53.83077310801049,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,53.73724054989122,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,53.641913431113196,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,53.543409180095345,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,53.44268983206912,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,53.33991732704846,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,53.23503553894227,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,53.12931265960883,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,53.02229524752203,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,52.91298509520798,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,52.8030187860327,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,52.69063220282649,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,52.58067134447228,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,52.47104404194677,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,52.35509012382702,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,52.234911802142165,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,52.11269258028193,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,51.991061292157234,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,51.8706330433996,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,51.75044856872937,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,51.63097243771521,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,51.510798409276774,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,51.39090350701535,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,51.26986151290648,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,51.14913410843523,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,51.02758689757997,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,50.904764723055735,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,50.78211184963355,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,50.65963514973769,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,50.53702914381323,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,50.41260286865487,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,50.283590987924285,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,50.15039294726521,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,50.015832796185116,0.0,0.0,0.0,0.0
1284,0.0,0.0,0.0,49.88259636406399,0.0,0.0,0.0,0.0
1285,0.0,0.0,0.0,49.75268012128095,0.0,0.0,0.0,0.0
1286,0.0,0.0,0.0,49.62159215504202,0.0,0.0,0.0,0.0
1287,0.0,0.0,0.0,49.48867022789457,0.0,0.0,0.0,0.0
1288,0.0,0.0,0.0,49.35482467126601,0.0,0.0,0.0,0.0
1289,0.0,0.0,0.0,49.220123071237765,0.0,0.0,0.0,0.0
1290,0.0,0.0,0.0,49.083445977427594,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,48.942479625576674,0.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,48.801818622482564,0.0,0.0,0.0,0.0
1293,0.0,0.0,0.0,48.65823578759006,0.0,0.0,0.0,0.0
1294,0.0,0.0,0.0,48.51424154487178,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,48.36692943936677,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,48.21795858051677,0.0,0.0,0.0,0.0
1297,0.0,0.0,0.0,48.067282379808276,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,47.91511137389936,0.0,0.0,0.0,0.0
1299,0.0,0.0,0.0,47.76140110379325,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,47.60681918281733,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,47.4505269387649,0.0,0.0,0.0,0.0
1302,0.0,0.0,0.0,47.29222637755951,0.0,0.0,0.0,0.0
1303,0.0,0.0,0.0,47.12990215150301,0.0,0.0,0.0,0.0
1304,0.0,0.0,0.0,46.96736727282236,0.0,0.0,0.0,0.0
1305,0.0,0.0,0.0,46.80350768767963,0.0,0.0,0.0,0.0
1306,0.0,0.0,0.0,46.63712533445847,0.0,0.0,0.0,0.0
1307,0.0,0.0,0.0,46.468399591571625,0.0,0.0,0.0,0.0
1308,0.0,0.0,0.0,46.29760290606577,0.0,0.0,0.0,0.0
1309,0.0,0.0,0.0,46.125148543080385,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,45.950621233551,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,45.7745834460262,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,45.597332252790856,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,45.417366873251765,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.0,45.23637023337079,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,45.05549414382192,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,44.869786419058975,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.0,44.68505771955844,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,44.50134204657995,0.0,0.0,0.0,0.0
1319,0.0,0.0,0.0,44.31725236717372,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,44.133781617011245,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,43.94961993777496,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,43.76252040380106,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,43.57416980954052,0.0,0.0,0.0,0.0
1324,0.0,0.0,0.0,43.3840959564906,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.0,43.19448026633269,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,43.00484509088282,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.0,42.81333845847143,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,42.623597105858536,0.0,0.0,0.0,0.0
1329,0.0,0.0,0.0,42.43548611826166,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,42.247536529159284,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,42.05878128524702,0.0,0.0,0.0,0.0
1332,0.0,0.0,0.0,41.8683838825039,0.0,0.0,0.0,0.0
1333,0.0,0.0,0.0,41.67877300006725,0.0,0.0,0.0,0.0
1334,0.0,0.0,0.0,41.48805498561942,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,41.29832072643483,0.0,0.0,0.0,0.0
1336,0.0,0.0,0.0,41.11191078343727,0.0,0.0,0.0,0.0
1337,0.0,0.0,0.0,40.92549540226123,0.0,0.0,0.0,0.0
1338,0.0,0.0,0.0,40.74050907024604,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,40.55332840162099,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,40.36658896953563,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,40.18050816212654,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,39.99405450767945,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,39.80527099843133,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,39.61615810473263,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,39.429533920719685,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,39.24384676831854,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,39.05864260289459,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,38.871822725372816,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,38.6866967579871,0.0,0.0,0.0,0.0
1350,0.0,0.0,0.0,38.504323027341044,0.0,0.0,0.0,0.0
