,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
1735,0.0,0.0,0.0,0.7254251344427813,0.0,0.0,0.0,0.0
1736,0.0,0.0,0.0,0.7244373578980382,0.0,0.0,0.0,0.0
1737,0.0,0.0,0.0,0.7241546984584565,0.0,0.0,0.0,0.0
1738,0.0,0.0,0.0,0.7247493307411034,0.0,0.0,0.0,0.0
1739,0.0,0.0,0.0,0.726153700452446,0.0,0.0,0.0,0.0
1740,0.0,0.0,0.0,0.7280909674714814,0.0,0.0,0.0,0.0
1741,0.0,0.0,0.0,0.7304034135481537,0.0,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.7329675962895401,0.0,0.0,0.0,0.0
1743,0.0,0.0,0.0,0.7355957060937609,0.0,0.0,0.0,0.0
1744,0.0,0.0,0.0,0.7381617644406957,0.0,0.0,0.0,0.0
1745,0.0,0.0,0.0,0.7408914737789118,0.0,0.0,0.0,0.0
1746,0.0,0.0,0.0,0.7436906365979705,0.0,0.0,0.0,0.0
1747,0.0,0.0,0.0,0.7464742563404948,0.0,0.0,0.0,0.0
1748,0.0,0.0,0.0,0.7491864822563248,0.0,0.0,0.0,0.0
1749,0.0,0.0,0.0,0.7518445388360154,0.0,0.0,0.0,0.0
1750,0.0,0.0,0.0,0.7544265281680209,0.0,0.0,0.0,0.0
1751,0.0,0.0,0.0,0.7568745043396139,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.7592531366949835,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.7615075236918564,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.7636318490467785,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.7658012424942249,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.7677682978242731,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.769501237698351,0.0,0.0,0.0,0.0
1758,0.0,0.0,0.0,0.7711281236673724,0.0,0.0,0.0,0.0
1759,0.0,0.0,0.0,0.7726413955377966,0.0,0.0,0.0,0.0
1760,0.0,0.0,0.0,0.7739475146800742,0.0,0.0,0.0,0.0
1761,0.0,0.0,0.0,0.7751495758844811,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.7762818278764295,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.0,0.7773548757446501,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.7784192590937257,0.0,0.0,0.0,0.0
1765,0.0,0.0,0.0,0.7793815291914739,0.0,0.0,0.0,0.0
1766,0.0,0.0,0.0,0.7802278855524636,0.0,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.7810019598922492,0.0,0.0,0.0,0.0
1768,0.0,0.0,0.0,0.781526797295349,0.0,0.0,0.0,0.0
1769,0.0,0.0,0.0,0.7820682944940637,0.0,0.0,0.0,0.0
1770,0.0,0.0,0.0,0.7825000175235803,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.7828831661596325,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.7832884740579829,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.783648983341589,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.7839134097235008,0.0,0.0,0.0,0.0
1775,0.0,0.0,0.0,0.7841507391796617,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.7842809664443413,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.7843304569353315,0.0,0.0,0.0,0.0
1778,0.0,0.0,0.0,0.7843844822611733,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.7844124098560951,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.7843444844049753,0.0,0.0,0.0,0.0
1781,0.0,0.0,0.0,0.7841383159626015,0.0,0.0,0.0,0.0
1782,0.0,0.0,0.0,0.7839858681588691,0.0,0.0,0.0,0.0
1783,0.0,0.0,0.0,0.7838057489839362,0.0,0.0,0.0,0.0
1784,0.0,0.0,0.0,0.7835894432713308,0.0,0.0,0.0,0.0
1785,0.0,0.0,0.0,0.7834575873224027,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.7832314955875902,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,0.782927388217958,0.0,0.0,0.0,0.0
1788,0.0,0.0,0.0,0.7825457622181144,0.0,0.0,0.0,0.0
1789,0.0,0.0,0.0,0.7820744905424168,0.0,0.0,0.0,0.0
1790,0.0,0.0,0.0,0.7815970478327277,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.7810975459182931,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.780582380669763,0.0,0.0,0.0,0.0
1793,0.0,0.0,0.0,0.7799219088411019,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.7793384810534896,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.7788026202908226,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.7782620304071259,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.77769683531897,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.7771299180972534,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.7768187526459966,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.7762691086884618,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.7756726393875807,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.7750569288325485,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.7744270576880166,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.7737856259668024,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.773144032229756,0.0,0.0,0.0,0.0
1806,0.0,0.0,0.0,0.7724964183215745,0.0,0.0,0.0,0.0
1807,0.0,0.0,0.0,0.7718076385869013,0.0,0.0,0.0,0.0
1808,0.0,0.0,0.0,0.7707528142135652,0.0,0.0,0.0,0.0
1809,0.0,0.0,0.0,0.769881856783111,0.0,0.0,0.0,0.0
1810,0.0,0.0,0.0,0.7690654498304603,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.7682594661559813,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.7674279489512423,0.0,0.0,0.0,0.0
1813,0.0,0.0,0.0,0.7666280294581006,0.0,0.0,0.0,0.0
1814,0.0,0.0,0.0,0.7658442331479414,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,0.7650486134568921,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.7641490668901371,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.763318963270084,0.0,0.0,0.0,0.0
1818,0.0,0.0,0.0,0.7622714770109422,0.0,0.0,0.0,0.0
1819,0.0,0.0,0.0,0.7611091770284675,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.7601094287742202,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.7591287838373915,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.7580866065691771,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.7570774895392678,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.7560881077047463,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.7550803169690543,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.7540282682605381,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.7530236367656531,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.7519888513903755,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.7509548613714977,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.0,0.7499486403308848,0.0,0.0,0.0,0.0
1831,0.0,0.0,0.0,0.7489658459054455,0.0,0.0,0.0,0.0
1832,0.0,0.0,0.0,0.7479816478829668,0.0,0.0,0.0,0.0
1833,0.0,0.0,0.0,0.747024824701388,0.0,0.0,0.0,0.0
1834,0.0,0.0,0.0,0.7460957460841573,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.7451688746319348,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.7442512488154243,0.0,0.0,0.0,0.0
1837,0.0,0.0,0.0,0.7433835435100028,0.0,0.0,0.0,0.0
1838,0.0,0.0,0.0,0.7425439759046341,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.7416506873861124,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.7407633989279677,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.7399376780159945,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.7391262953381411,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.7383628982043469,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.7375664945881936,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.7367809919355819,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.7359261609162653,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.7350940709085193,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.734273822383851,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.7334788015102035,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.7326875308549378,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.731869414541837,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.7310568360726133,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.7302510828899671,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.7294920078152577,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.7287264723317488,0.0,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.7279657627295738,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.7272167126544703,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.7264652497119949,0.0,0.0,0.0,0.0
1859,0.0,0.0,0.0,0.7257253748480278,0.0,0.0,0.0,0.0
1860,0.0,0.0,0.0,0.7250195731220266,0.0,0.0,0.0,0.0
1861,0.0,0.0,0.0,0.7243353507691966,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.723674276811391,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.7230443375357631,0.0,0.0,0.0,0.0
1864,0.0,0.0,0.0,0.7224254384041753,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.721823311119354,0.0,0.0,0.0,0.0
1866,0.0,0.0,0.0,0.7212480944180848,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.7206513557532824,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.7200673587476264,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.7194992261521149,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.718956120755447,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.7184045395080251,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.7178974558392722,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.7175086146517852,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.7171358035592001,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.7167306492808613,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.71629831290452,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.7158019430129949,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,0.7153192375325048,0.0,0.0,0.0,0.0
1879,0.0,0.0,0.0,0.7147132317856785,0.0,0.0,0.0,0.0
1880,0.0,0.0,0.0,0.7142105838984809,0.0,0.0,0.0,0.0
1881,0.0,0.0,0.0,0.7137927182903981,0.0,0.0,0.0,0.0
1882,0.0,0.0,0.0,0.7134009375922259,0.0,0.0,0.0,0.0
1883,0.0,0.0,0.0,0.7130244696539243,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.0,0.7126916777806304,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,0.7123481674940974,0.0,0.0,0.0,0.0
1886,0.0,0.0,0.0,0.7120126025243187,0.0,0.0,0.0,0.0
1887,0.0,0.0,0.0,0.7116637246093451,0.0,0.0,0.0,0.0
1888,0.0,0.0,0.0,0.711258465185835,0.0,0.0,0.0,0.0
1889,0.0,0.0,0.0,0.7106033332762336,0.0,0.0,0.0,0.0
1890,0.0,0.0,0.0,0.7100058463626193,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.7095194687920854,0.0,0.0,0.0,0.0
1892,0.0,0.0,0.0,0.7090633640306717,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.7086240055174577,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.7081933110726174,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.7077827355047143,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.7073589324488995,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.706862776823031,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.70646886604575,0.0,0.0,0.0,0.0
1899,0.0,0.0,0.0,0.7060238322637846,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.7055028590740837,0.0,0.0,0.0,0.0
1901,0.0,0.0,0.0,0.7049837250411441,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.7044439893318691,0.0,0.0,0.0,0.0
1903,0.0,0.0,0.0,0.7038923405180684,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.7033337547178574,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.7027447410579134,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.7021465328430618,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.0,0.701534508456804,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.0,0.7009390422921886,0.0,0.0,0.0,0.0
1909,0.0,0.0,0.0,0.700327108991679,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,0.6996969825687602,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.0,0.6990275421776687,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.6983820267689003,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.6977257372529009,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.6970666144301527,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.6964049032867695,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.6956351646540488,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.6948742750623242,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.6941630619860348,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.6934551030048227,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.6927642869747599,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.6920483441688381,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.6913393936086669,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.6906718741497033,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.6899708594865711,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.6892881608121861,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.6886291207994416,0.0,0.0,0.0,0.0
1927,0.0,0.0,0.0,0.6879815992331391,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.6873711654759982,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.6867158984463866,0.0,0.0,0.0,0.0
1930,0.0,0.0,0.0,0.6860872869813354,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.6854690035531522,0.0,0.0,0.0,0.0
1932,0.0,0.0,0.0,0.6848460202062161,0.0,0.0,0.0,0.0
1933,0.0,0.0,0.0,0.6842467716131905,0.0,0.0,0.0,0.0
1934,0.0,0.0,0.0,0.6836669889257255,0.0,0.0,0.0,0.0
1935,0.0,0.0,0.0,0.6831109876045531,0.0,0.0,0.0,0.0
1936,0.0,0.0,0.0,0.6825683143224979,0.0,0.0,0.0,0.0
1937,0.0,0.0,0.0,0.682050624025641,0.0,0.0,0.0,0.0
1938,0.0,0.0,0.0,0.6815413924416968,0.0,0.0,0.0,0.0
1939,0.0,0.0,0.0,0.6810450733712099,0.0,0.0,0.0,0.0
1940,0.0,0.0,0.0,0.6805541420795962,0.0,0.0,0.0,0.0
